,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
205,USED,2023,FORD,MAVERICK,XLT,36950,Iconic Silver Metallic,Black Onyx,FWD,Gasoline,4833,"806 Old Fort Pkwy Murfreesboro, TN 37129",2023-05-17,http://cars.com///vehicledetail/5110bd80-e30e-435b-9806-f5ca35b36f02/,cars.com
206,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39457,Iconic Silver Metallic,Desert,All-wheel Drive,Gasoline,15763,"2600 Access Rd NW Davenport, FL 33897",2023-05-17,http://cars.com///vehicledetail/aa6ce151-e437-429d-9779-d018a98f41db/,cars.com
207,USED,2023,FORD,MAVERICK,LARIAT,44329,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,32,"2600 Access Rd NW Davenport, FL 33897",2023-05-17,http://cars.com///vehicledetail/9fbfeaec-2e19-4115-81b9-8d98c3909cdf/,cars.com
208,USED,2022,FORD,MAVERICK,LARIAT,42980,Area 51,Desert,All-wheel Drive,Gasoline,867,"809 S 5th St Louisville, KY 40203",2023-05-17,http://cars.com///vehicledetail/ae272f53-dd69-4141-8777-e6c116bc89f7/,cars.com
209,USED,2022,FORD,MAVERICK,XLT,34440,Oxford White,Black Onyx,All-wheel Drive,Gasoline,18034,"808 E Lewis and Clark Pkwy Clarksville, IN 47129",2023-05-17,http://cars.com///vehicledetail/3cc31954-338f-4bbd-bcc9-8fe8e51e80ce/,cars.com
210,USED,2022,FORD,MAVERICK,XL,28990,Velocity Blue Metallic,–,Front-wheel Drive,Hybrid,22912,"516 S Indiana Ave Sellersburg, IN 47172",2023-05-17,http://cars.com///vehicledetail/45feefa6-ec6b-41ef-95a6-ed5127acaad9/,cars.com
211,USED,2022,FORD,MAVERICK,LARIAT,42991,Shadow Black,Desert,All-wheel Drive,Gasoline,1495,"5201 Camp Rd Hamburg, NY 14075",2023-05-17,http://cars.com///vehicledetail/fa80f5cb-07a3-4d72-9469-ffc83a987530/,cars.com
212,USED,2022,FORD,MAVERICK,LARIAT,35999,Iconic Silver Metallic,Desert,Front-wheel Drive,Hybrid,30423,"4200 S. US Hwy 1 Fort Pierce, FL 34982",2023-05-17,http://cars.com///vehicledetail/c8dbb508-afcb-4d7f-8f6e-680c05493c09/,cars.com
213,USED,2022,FORD,MAVERICK,LARIAT,37500,Orange,–,Front-wheel Drive,Gasoline,5761,"6375 Cypress Gardens Blvd Winter Haven, FL 33884",2023-05-17,http://cars.com///vehicledetail/9d3dc75a-f735-4bdf-9a4b-ebe85473e54b/,cars.com
214,USED,2022,FORD,MAVERICK,XL,33891,Oxford White,Black Onyx,All-wheel Drive,Gasoline,6739,"3505 Chester Blvd. Richmond, IN 47374",2023-05-17,http://cars.com///vehicledetail/15cfd58e-a83e-432c-9a5a-bdb23652b6de/,cars.com
215,USED,2023,FORD,MAVERICK,XLT,39994,Avalanche Gray,Black Onyx,All-wheel Drive,Gasoline,204,"305 Grant Ave Auburn, NY 13021",2023-05-17,http://cars.com///vehicledetail/388f7cf5-5d50-4017-9b7a-ba137d739b4b/,cars.com
216,USED,2022,FORD,MAVERICK,XL,32995,Area 51,Black Onyx,FWD,Hybrid,6301,"305 Grant Ave Auburn, NY 13021",2023-05-17,http://cars.com///vehicledetail/a4e7ad10-c720-47b3-a624-8bf59beb1ada/,cars.com
217,USED,2022,FORD,MAVERICK,XLT,38450,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,8982,"1638 Hughes Rd Madison, AL 35758",2023-05-17,http://cars.com///vehicledetail/95cd1ac3-4503-41b9-b4c7-56bb3e3aa7ee/,cars.com
218,USED,2023,FORD,MAVERICK,LARIAT,41995,Atlas Blue Metallic,Desert,All-wheel Drive,Gasoline,412,"5359 South US Highway 1 Fort Pierce, FL 34982",2023-05-17,http://cars.com///vehicledetail/0daed2fd-9d21-429f-bced-c437dce4d773/,cars.com
219,USED,2022,FORD,MAVERICK,XL,33564,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,19539,"646 Thompson Lane Nashville, TN 37204",2023-05-17,http://cars.com///vehicledetail/5af2569b-22b9-41f2-a9b2-807d01153955/,cars.com
220,CERTIFIED,2022,FORD,MAVERICK,XLT,35573,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,18675,"28739 State Road 54 Wesley Chapel, FL 33543",2023-05-17,http://cars.com///vehicledetail/33244284-a08a-4757-8516-31b513f851cb/,cars.com
221,CERTIFIED,2022,FORD,MAVERICK,XLT,34209,Blue,Navy Pier,Front-wheel Drive,Gasoline,25315,"28739 State Road 54 Wesley Chapel, FL 33543",2023-05-17,http://cars.com///vehicledetail/9a673913-ead8-49ca-80cc-f2fdab46637e/,cars.com
222,USED,2022,FORD,MAVERICK,XLT,36999,Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,7629,"2795 N State Hwy 7 North Vernon, IN 47265",2023-05-17,http://cars.com///vehicledetail/9c461e9b-3760-469a-b592-6e5494f86491/,cars.com
223,USED,2023,FORD,MAVERICK,XLT,39998,Black,Gray,Front-wheel Drive,Hybrid,2505,"2501 Powell Ave Nashville, TN 37204",2023-05-17,http://cars.com///vehicledetail/3782d836-958d-4cba-8c1a-e1623eb79000/,cars.com
224,USED,2022,FORD,MAVERICK,LARIAT,39524,Gray,Desert,All-wheel Drive,Gasoline,5101,"212 Comtide Ct Franklin, TN 37067",2023-05-17,http://cars.com///vehicledetail/afecd1b8-81a9-4ebd-8182-070b471224d5/,cars.com
225,CERTIFIED,2022,FORD,MAVERICK,XL,31900,CARBONIZED GREY METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,10715,"968 Bridge Rd Northampton, MA 01060",2023-05-17,http://cars.com///vehicledetail/3c722f69-8c7c-48a0-900d-b98c25e9d75f/,cars.com
226,USED,2022,FORD,MAVERICK,XLT,36639,Gray,Navy Pier,Front-wheel Drive,Hybrid,13963,"1875 W McEwen Dr Franklin, TN 37067",2023-05-17,http://cars.com///vehicledetail/339ccef3-10d5-4d7f-898f-c3c5e22a13a7/,cars.com
227,USED,2022,FORD,MAVERICK,XL,31750,Blue,Brown,Front-wheel Drive,CVT Transmission,13700,"Sid from Providence, RI 02908",2023-05-17,http://cars.com///vehicledetail/29959257-ea4c-40a7-88b6-e756d0558bd1/,cars.com
228,USED,2022,FORD,MAVERICK,XLT,34990,Oxford White,Navy Pier,All-wheel Drive,Gasoline,4370,"1129 Murfreesboro Rd. Franklin, TN 37064",2023-05-17,http://cars.com///vehicledetail/1369af07-0f5e-4b77-b8f1-4af7b0503388/,cars.com
229,USED,2022,FORD,MAVERICK,XL,30988,Oxford White,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,1526,"2010 North Lincoln Street Greensburg, IN 47240",2023-05-17,http://cars.com///vehicledetail/7c0f231d-0a6f-4c65-9e1c-dc58bea4c99a/,cars.com
230,USED,2022,FORD,MAVERICK,XLT,35900,Area 51,Navy Pier,Front-wheel Drive,Hybrid,12946,"2002 N Frontage Rd Plant City, FL 33563",2023-05-17,http://cars.com///vehicledetail/15f2435e-92fc-42bb-b842-1cd66830c734/,cars.com
231,USED,2022,FORD,MAVERICK,XLT,30837,Cactus,Navy Pier,All-wheel Drive,Gasoline,43951,"1425 W Main St Bartow, FL 33830",2023-05-17,http://cars.com///vehicledetail/fd449b54-1bd8-43a6-8984-8555e0f2df23/,cars.com
232,CERTIFIED,2022,FORD,MAVERICK,XLT,37898,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,3670,"2000 E Baker St Plant City, FL 33563",2023-05-17,http://cars.com///vehicledetail/9692f86d-365c-469d-8f3c-68b8ee153175/,cars.com
233,USED,2022,FORD,MAVERICK,XL,29515,Blue Metallic,–,Front-wheel Drive,Hybrid,474,"6614 S. Florida Avenue Lakeland, FL 33813",2023-05-17,http://cars.com///vehicledetail/1651c06a-715c-4e0d-8f83-a6548b398311/,cars.com
234,USED,2023,FORD,MAVERICK,XLT,36995,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1865,"2500 W Henrietta Rd Rochester, NY 14623",2023-05-17,http://cars.com///vehicledetail/6243d66f-de1a-4538-9007-587b2c88c3d4/,cars.com
235,USED,2022,FORD,MAVERICK,XL,34353,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,6083,"1873 E Tipton St Seymour, IN 47274",2023-05-17,http://cars.com///vehicledetail/70ec71ef-e507-442a-900e-58ca38b11959/,cars.com
236,USED,2022,FORD,MAVERICK,6N,40899,White,Desert,All-wheel Drive,Gasoline,4819,"5255 AL-157 Cullman, AL 35058",2023-05-17,http://cars.com///vehicledetail/ef093ad4-ed90-474d-a0c9-36c61ee477b1/,cars.com
237,USED,2023,FORD,MAVERICK,XLT,38900,Gray,Blue,All-wheel Drive,Gasoline,6066,"5255 AL-157 Cullman, AL 35058",2023-05-17,http://cars.com///vehicledetail/b0d63690-201a-403a-b850-eb0bd2e562a5/,cars.com
238,USED,2022,FORD,MAVERICK,XLT,35698,Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,6901,"4200 SE Federal Hwy Stuart, FL 34997",2023-05-17,http://cars.com///vehicledetail/91799250-0017-4b1f-a1e7-6380c5c187a7/,cars.com
239,USED,2022,FORD,MAVERICK,LARIAT,43555,Area 51,Desert,All-wheel Drive,Gasoline,4903,"585 State Route 31 Bridgeport, NY 13030",2023-05-17,http://cars.com///vehicledetail/8308d64d-7756-442f-bb5f-86ce1457a842/,cars.com
240,USED,2022,FORD,MAVERICK,XLT,35951,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,6967,"11780 Tampa Gateway Blvd Seffner, FL 33584",2023-05-17,http://cars.com///vehicledetail/88df7b13-ca18-48be-a6b1-3dd64b189d48/,cars.com
241,USED,2022,FORD,MAVERICK,XL,28998,Blue,Gray,FWD,Gasoline,22958,"14920 N Nebraska Ave Tampa, FL 33613",2023-05-17,http://cars.com///vehicledetail/440d3ffc-9fee-4a3e-8aaa-e68a7e4775c8/,cars.com
242,USED,2022,FORD,MAVERICK,LARIAT,38788,Blue,Desert Brown,Front-wheel Drive,Gasoline,13290,"1183 S. Memorial Drive Prattville, AL 36067",2023-05-17,http://cars.com///vehicledetail/d715d841-c2e8-493d-afa6-517edad43ef1/,cars.com
243,USED,2022,FORD,MAVERICK,LARIAT,42996,Orange,Desert,All-wheel Drive,Gasoline,4556,"1211 Beltline Rd SW Decatur, AL 35601",2023-05-17,http://cars.com///vehicledetail/2f4d74c2-f2b9-4c32-84b0-f19d261ae988/,cars.com
244,USED,2022,FORD,MAVERICK,LARIAT,40747,Chili Pepper Red,Desert,All-wheel Drive,Gasoline,2138,"8 Uxbridge Rd Mendon, MA 01756",2023-05-17,http://cars.com///vehicledetail/b81a474c-6d4d-400b-a4f7-72299c4fddb0/,cars.com
245,USED,2022,FORD,MAVERICK,LARIAT,41477,Red,Brown,All-wheel Drive,Gasoline,450,"8 Uxbridge Rd Mendon, MA 01756",2023-05-17,http://cars.com///vehicledetail/559ff5cc-5228-46aa-8c4c-aed26cab75dd/,cars.com
246,USED,2022,FORD,MAVERICK,XLT,33981,Blue,Navy Pier,FWD,Gasoline,2224,"10909 North Florida Avenue Tampa, FL 33612",2023-05-17,http://cars.com///vehicledetail/0c61caf1-7ae0-4a6a-a8fc-6049ca1a0f4f/,cars.com
247,USED,2022,FORD,MAVERICK,XL,28998,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,3367,"1207 E Brandon Blvd Brandon, FL 33511",2023-05-17,http://cars.com///vehicledetail/9dd8c333-5fd4-4746-89e0-0f580d113e66/,cars.com
248,USED,2023,FORD,MAVERICK,LARIAT,42890,WH,Desert Brown,All-wheel Drive,Gasoline,1679,"3923 Route 104 Williamson, NY 14589",2023-05-17,http://cars.com///vehicledetail/9b799cbf-7e69-412e-bb08-5cd31b85649f/,cars.com
249,USED,2022,FORD,MAVERICK,LARIAT,42997,Cactus,Desert,All-wheel Drive,Gasoline,13866,"2630 Pelham Parkway Pelham, AL 35124",2023-05-17,http://cars.com///vehicledetail/238dce44-5f00-463f-a6b1-3dfaceac0084/,cars.com
250,USED,2023,FORD,MAVERICK,XL,34456,Cactus,–,Front-wheel Drive,Hybrid,230,"9740 Adamo Dr Tampa, FL 33619",2023-05-17,http://cars.com///vehicledetail/fc8da2ce-303c-4b79-97de-d120e1f18544/,cars.com
251,USED,2023,FORD,MAVERICK,XL,35454,Oxford White,–,Front-wheel Drive,Hybrid,250,"9740 Adamo Dr Tampa, FL 33619",2023-05-17,http://cars.com///vehicledetail/d40a32a5-9c89-4c8d-bdca-f2fc5ef773d8/,cars.com
252,USED,2022,FORD,MAVERICK,LARIAT,36988,Blue,–,Front-wheel Drive,Hybrid,35249,"9751 Adamo Dr Tampa, FL 33619",2023-05-17,http://cars.com///vehicledetail/66bbb4f7-d29e-499c-8a7c-3ff9ca9c11bf/,cars.com
253,USED,2022,FORD,MAVERICK,XL,35929,Gray,–,All-wheel Drive,Gasoline,3680,"9090 E Adamo Dr Tampa, FL 33619",2023-05-17,http://cars.com///vehicledetail/191615b5-d824-47cf-b794-23940bf40172/,cars.com
254,USED,2023,FORD,MAVERICK,XLT,37995,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,84,"9090 E Adamo Dr Tampa, FL 33619",2023-05-17,http://cars.com///vehicledetail/9a3c252b-8f17-4664-b20f-9eafdcaa3e3a/,cars.com
255,USED,2023,FORD,MAVERICK,LARIAT,42900,Red,–,All-wheel Drive,Gasoline,3610,"1003 Hudson River Rd Mechanicville, NY 12118",2023-05-17,http://cars.com///vehicledetail/690f05b5-4136-4474-a025-8ffd2bf4e003/,cars.com
256,USED,2022,FORD,MAVERICK,XLT,35999,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,5270,"1 Main St Greenfield, MA 01301",2023-05-17,http://cars.com///vehicledetail/3707cd94-3f11-4c5e-9a41-92be8f253fed/,cars.com
257,USED,2022,FORD,MAVERICK,LARIAT,41477,Gray,Desert,All-wheel Drive,Gasoline,12707,"154 E Main St Milford, MA 01757",2023-05-17,http://cars.com///vehicledetail/a64a0155-0877-41f2-8527-7a655874b67d/,cars.com
258,USED,2023,FORD,MAVERICK,XLT,38899,Cyber Orange Metallic Tricoat,Black Onyx,All-wheel Drive,Gasoline,500,"5815 N Dale Mabry Hwy Tampa, FL 33614",2023-05-17,http://cars.com///vehicledetail/c5bcaf88-2df3-4454-b6fd-c763dd7c59ae/,cars.com
259,CERTIFIED,2022,FORD,MAVERICK,XLT,38900,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,16937,"3004 East Avenue, Rt 49 Central Square, NY 13036",2023-05-17,http://cars.com///vehicledetail/a6dc22a9-6a17-42c7-9715-952f218fb3b4/,cars.com
260,USED,2023,FORD,MAVERICK,XLT,34999,Atlas Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,84,"2966 N Dale Mabry Hwy Tampa, FL 33607",2023-05-17,http://cars.com///vehicledetail/c5162327-e8eb-4b30-99d2-9d2af2e96c7e/,cars.com
261,USED,2022,FORD,MAVERICK,XLT,36899,Blue,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,11649,"45 Washington St Foxboro, MA 02035",2023-05-17,http://cars.com///vehicledetail/62f3234c-c654-4b46-ba63-4711ff5cfd6f/,cars.com
262,USED,2022,FORD,MAVERICK,XL,30995,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,38032,"10730 Hubler Drive Taylorsville, IN 47280",2023-05-17,http://cars.com///vehicledetail/3d78d6b4-8f7c-444a-b7ec-3bd7b1f355b0/,cars.com
263,USED,2023,FORD,MAVERICK,XLT,38980,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,180,"88 Turnpike Road Westboro, MA 01581",2023-05-17,http://cars.com///vehicledetail/6f055fad-89cf-4ab6-9828-3be43fec06e2/,cars.com
264,USED,2022,FORD,MAVERICK,XLT,32990,White,Navy Pier,All-wheel Drive,Gasoline,34780,"135 Belmont St Easton, MA 02375",2023-05-17,http://cars.com///vehicledetail/94fc6abf-a7f5-4943-9071-eadf9f54a5a6/,cars.com
265,USED,2022,FORD,MAVERICK,XLT,36277,Cactus,Navy Pier,All-wheel Drive,Gasoline,29,"27758 US Hwy 19 N Clearwater, FL 33763",2023-05-17,http://cars.com///vehicledetail/9ec990fe-1638-46f3-b7ee-0df7c08eec64/,cars.com
266,USED,2023,FORD,MAVERICK,XL,35990,White,–,Front-wheel Drive,Hybrid,951,"5041 Ford Pkwy Bessemer, AL 35022",2023-05-17,http://cars.com///vehicledetail/24fe5780-5da3-410d-ad95-b148f8cc034e/,cars.com
267,USED,2022,FORD,MAVERICK,XL,34999,Green,–,All-wheel Drive,Gasoline,11001,"756 W Ervin Rd Van Wert, OH 45891",2023-05-17,http://cars.com///vehicledetail/617ee34a-b7cd-4d24-aeda-b6a8c6339a9a/,cars.com
268,USED,2022,FORD,MAVERICK,XLT,35998,Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,1839,"1671 Toll Gate Dr Maumee, OH 43537",2023-05-17,http://cars.com///vehicledetail/ee0dc8b7-20b9-42dd-8f12-f4c930dc721f/,cars.com
269,USED,2022,FORD,MAVERICK,XLT,34488,Blue,Navy Pier,Front-wheel Drive,Hybrid,18706,"1215 N. Federal Highway #1 Lake Park, FL 33403",2023-05-17,http://cars.com///vehicledetail/2df1b68b-0507-40a7-8b5f-d84a5dca3a8a/,cars.com
270,USED,2023,FORD,MAVERICK,XLT,33800,Gray,Blue,Front-wheel Drive,CVT Transmission,3500,"Jason from Bedford, IN 47421",2023-05-17,http://cars.com///vehicledetail/571744c9-716c-4c9e-a466-f51e39f21908/,cars.com
271,USED,2022,FORD,MAVERICK,LARIAT,36500,Silver,Gray,All-wheel Drive,A/T,3800,"Tyler from Ruskin, FL 33570",2023-05-17,http://cars.com///vehicledetail/81fbca25-c938-4457-866e-3d3cb95f2732/,cars.com
272,USED,2022,FORD,MAVERICK,XLT,29999,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,16721,"1220 N Military Trl West Palm Beach, FL 33409",2023-05-17,http://cars.com///vehicledetail/00129475-1792-488e-8767-e041c521dcd7/,cars.com
273,USED,2022,FORD,MAVERICK,XLT,34499,Cactus,Navy Pier,Front-wheel Drive,Gasoline,5115,"1220 N Military Trl West Palm Beach, FL 33409",2023-05-17,http://cars.com///vehicledetail/c3c4037d-1baf-4a93-bd26-82093edee09b/,cars.com
274,USED,2023,FORD,MAVERICK,LARIAT,44949,White,–,All-wheel Drive,Gasoline,9,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-17,http://cars.com///vehicledetail/31724e5e-bca2-489d-aefb-602dd6c12bd0/,cars.com
275,USED,2023,FORD,MAVERICK,LARIAT,45990,Shadow Black,Desert,All-wheel Drive,Gasoline,24,"2903 South Scatterfield Road Anderson, IN 46013",2023-05-17,http://cars.com///vehicledetail/ab83e6e6-070e-4d25-90fd-8e8e3fdf24e6/,cars.com
276,USED,2022,FORD,MAVERICK,XLT,36999,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,6867,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-17,http://cars.com///vehicledetail/58e45d26-3b07-48dd-a27f-f5ce8e942ab1/,cars.com
277,USED,2022,FORD,MAVERICK,XLT,33499,Cactus,Navy Pier,Front-wheel Drive,Gasoline,4942,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-17,http://cars.com///vehicledetail/5558729f-4a5b-47c0-826a-01f2590a0b45/,cars.com
278,USED,2023,FORD,MAVERICK,XLT,35999,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,921,"1200 S Congress Ave West Palm Beach, FL 33406",2023-05-17,http://cars.com///vehicledetail/822ffb47-c724-4b7f-8729-1d6063c4ffc7/,cars.com
279,CERTIFIED,2022,FORD,MAVERICK,XLT,35000,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,3088,"10601 Southern Blvd Royal Palm Beach, FL 33411",2023-05-17,http://cars.com///vehicledetail/50b79cb7-c7c0-42ab-9595-64f0ff73c1fd/,cars.com
280,USED,2022,FORD,MAVERICK,LARIAT,41778,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,11241,"880 US-31 Greenwood, IN 46143",2023-05-17,http://cars.com///vehicledetail/ca117ca3-7d5d-4af7-a5a9-fff942f3454e/,cars.com
281,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38902,Gray,Black Onyx,Front-wheel Drive,Hybrid,21081,"2000 10th Ave N Lake Worth, FL 33461",2023-05-17,http://cars.com///vehicledetail/538eb6a1-c5d5-47f0-a6a8-8d9d0ac1285b/,cars.com
282,USED,2022,FORD,MAVERICK,XLT,36287,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,29171,"730 W 15th St Panama City, FL 32401",2023-05-17,http://cars.com///vehicledetail/cd061a97-ebdb-45b7-a9e7-2eb1b674cdd0/,cars.com
283,USED,2022,FORD,MAVERICK,LARIAT,39500,Orange,Desert,All-wheel Drive,Gasoline,16862,"959 W 15th St Panama City, FL 32401",2023-05-17,http://cars.com///vehicledetail/b68a278b-9b45-4c80-b4da-1cd79d46e08c/,cars.com
284,USED,2022,FORD,MAVERICK,XLT,36000,Blue,Navy Pier,Front-wheel Drive,Hybrid,33315,"959 W 15th St Panama City, FL 32401",2023-05-17,http://cars.com///vehicledetail/500800c2-f1d3-4898-8d97-3f8a800d64dd/,cars.com
285,USED,2023,FORD,MAVERICK,XL,35949,Gray,Black Onyx,Front-wheel Drive,Hybrid,215,"13397 Britton Park Rd Fishers, IN 46038",2023-05-17,http://cars.com///vehicledetail/700cec6a-92f6-4fc5-a65f-b0815e09c3d3/,cars.com
286,USED,2022,FORD,MAVERICK,XLT,36998,Area 51,Navy Pier,All-wheel Drive,Gasoline,9737,"1212 Westford St Lowell, MA 01851",2023-05-17,http://cars.com///vehicledetail/7fb564f9-846c-4a29-993c-5519cd20328a/,cars.com
287,USED,2022,FORD,MAVERICK,XLT,35641,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12799,"1251 Quaker Blvd Plainfield, IN 46168",2023-05-17,http://cars.com///vehicledetail/8ee96bc6-7007-45e7-b892-170fb406a41b/,cars.com
288,CERTIFIED,2022,FORD,MAVERICK,XL,32276,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,73,"2713 E. Main St. Plainfield, IN 46168",2023-05-17,http://cars.com///vehicledetail/92be0005-1116-4e6c-bdab-343350c9ff08/,cars.com
289,USED,2022,FORD,MAVERICK,SUPERC,37995,Black,–,All-wheel Drive,Gasoline,13199,"35900 Gratiot Ave Charter Twp of Clinton, MI 48035",2023-05-17,http://cars.com///vehicledetail/d8272667-e88a-4291-a06b-7f1488120631/,cars.com
290,USED,2023,FORD,MAVERICK,XL,33000,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,113,"21350 Woodward Ave Ferndale, MI 48220",2023-05-17,http://cars.com///vehicledetail/a22911c8-86c9-4f62-a39d-2a8b1ee52592/,cars.com
291,USED,2023,FORD,MAVERICK,XLT,34500,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,43,"21350 Woodward Ave Ferndale, MI 48220",2023-05-17,http://cars.com///vehicledetail/cea84023-e237-4684-bc18-d2e21792724e/,cars.com
292,USED,2023,FORD,MAVERICK,XLT,41500,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,117,"707 S Washington Blvd Sarasota, FL 34236",2023-05-17,http://cars.com///vehicledetail/d18cb8e0-aefc-428c-9f06-d0cd1a14533f/,cars.com
293,USED,2023,FORD,MAVERICK,XLT,38311,Area 51,Navy Pier,All-wheel Drive,Gasoline,31,"4200 Illinois Rd Fort Wayne, IN 46804",2023-05-17,http://cars.com///vehicledetail/c0571e57-27ed-421d-ad4c-f355d2c5d9a2/,cars.com
294,USED,2022,FORD,MAVERICK,XLT,36825,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,3766,"183 S. County Rd. 525 E. Avon, IN 46123",2023-05-17,http://cars.com///vehicledetail/107c342a-6222-4bce-ac65-a96d0d56b166/,cars.com
295,USED,2023,FORD,MAVERICK,XLT,38779,Blue,Black Onyx,All-wheel Drive,Gasoline,4766,"965 E Jefferson St Tipton, IN 46072",2023-05-17,http://cars.com///vehicledetail/c3ce0945-ec7c-4118-958c-298d0ca4fcb8/,cars.com
296,USED,2022,FORD,MAVERICK,XLT,38995,Hot Pepper Red Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,5349,"24777 Hall Road Macomb, MI 48042",2023-05-17,http://cars.com///vehicledetail/9e557cb8-cb5a-4c40-8fed-6f66ced800e3/,cars.com
297,USED,2023,FORD,MAVERICK,LARIAT,39984,White,–,All-wheel Drive,Gasoline,2689,"851 S Main St LaBelle, FL 33935",2023-05-17,http://cars.com///vehicledetail/628e512c-8b48-46ea-8b66-f54ab2cfb016/,cars.com
298,USED,2022,FORD,MAVERICK,XL,32784,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,84,"851 S Main St LaBelle, FL 33935",2023-05-17,http://cars.com///vehicledetail/de4bb650-edd0-41ff-ae91-c47f092393ca/,cars.com
299,USED,2022,FORD,MAVERICK,LARIAT,39995,Shadow Black,Desert Brown,All-wheel Drive,Gasoline,19068,"2105 Washtenaw Ave Ypsilanti, MI 48197",2023-05-17,http://cars.com///vehicledetail/cb8c7646-4635-4518-ae32-bdd05b1f7696/,cars.com
300,USED,2022,FORD,MAVERICK,LARIAT,40995,Velocity Blue,Desert,All-wheel Drive,Gasoline,5255,"40333 Van Dyke Sterling Heights, MI 48313",2023-05-17,http://cars.com///vehicledetail/5438824a-c8c1-4652-b4f4-2f88fd07d278/,cars.com
301,USED,2022,FORD,MAVERICK,LARIAT,36995,Orange,Desert,Front-wheel Drive,Gasoline,18880,"40555 Van Dyke Sterling Heights, MI 48313",2023-05-17,http://cars.com///vehicledetail/69fac41b-5b8d-4a18-961c-81509906f32d/,cars.com
302,USED,2022,FORD,MAVERICK,XLT,34991,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,4046,"1100 E Walnut St Evansville, IN 47714",2023-05-17,http://cars.com///vehicledetail/96e9a45a-97f0-41cb-a037-7a254c71f49a/,cars.com
303,USED,2022,FORD,MAVERICK,LARIAT,40991,Orange,Desert,All-wheel Drive,Gasoline,3767,"1100 E Walnut St Evansville, IN 47714",2023-05-17,http://cars.com///vehicledetail/02246b13-c60c-470d-9524-99d181bfa52e/,cars.com
304,USED,2022,FORD,MAVERICK,XLT,34927,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,24770,"70 Keller St Manchester, NH 03103",2023-05-17,http://cars.com///vehicledetail/8d7b047e-50f9-4177-ac5c-adcd02baf55b/,cars.com
305,USED,2022,FORD,MAVERICK,XL,31997,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,8278,"130 N. Tamiami Trail Nokomis, FL 34275",2023-05-17,http://cars.com///vehicledetail/dcbc0bfe-8feb-4df1-b234-3353327048f3/,cars.com
306,USED,2022,FORD,MAVERICK,XLT,29500,Blue,Navy Pier,All-wheel Drive,Gasoline,59745,"114 Charlestown Road Claremont, NH 03743",2023-05-17,http://cars.com///vehicledetail/dc16abff-8e59-4759-b732-e66e237863cf/,cars.com
307,USED,2022,FORD,MAVERICK,LARIAT,40495,Oxford White,Desert,All-wheel Drive,Gasoline,16079,"12425 30 Mile Road Washington Twp, MI 48095",2023-05-17,http://cars.com///vehicledetail/e7c2df50-c78e-4544-96d6-3f59c602a0a8/,cars.com
